"Time","Sensor SHT20"
2021-07-31 15:35:00,40.46
2021-07-31 15:36:00,40.75
2021-07-31 15:37:00,40.88
2021-07-31 15:38:00,40.84
2021-07-31 15:39:00,40.68
2021-07-31 15:40:00,40.83
2021-07-31 15:41:00,40.36
2021-07-31 15:42:00,40.32
2021-07-31 15:43:00,40.65
2021-07-31 15:44:00,40.91
2021-07-31 15:45:00,40.96
2021-07-31 15:46:00,40.89
2021-07-31 15:47:00,40.81
2021-07-31 15:48:00,40.24
2021-07-31 15:49:00,
2021-07-31 15:50:00,39.57
2021-07-31 15:51:00,39.34
2021-07-31 15:52:00,39.22
2021-07-31 15:53:00,39.49
2021-07-31 15:54:00,39.77
2021-07-31 15:55:00,40.1
2021-07-31 15:56:00,39.87
2021-07-31 15:57:00,39.71
2021-07-31 15:58:00,39.59
2021-07-31 15:59:00,39.87
2021-07-31 16:00:00,40.16
2021-07-31 16:01:00,40.27
2021-07-31 16:02:00,40.31
2021-07-31 16:03:00,39.94
2021-07-31 16:04:00,40.11
2021-07-31 16:05:00,40
2021-07-31 16:06:00,40.615
2021-07-31 16:07:00,40.81
2021-07-31 16:08:00,40.78
2021-07-31 16:09:00,40.75
2021-07-31 16:10:00,40.62
2021-07-31 16:11:00,40.39
2021-07-31 16:12:00,40.53
2021-07-31 16:13:00,40.66
2021-07-31 16:14:00,40.78
2021-07-31 16:15:00,40.55
2021-07-31 16:16:00,40.52
2021-07-31 16:17:00,40.91
2021-07-31 16:18:00,40.78
2021-07-31 16:19:00,40.91
2021-07-31 16:20:00,40.94
2021-07-31 16:21:00,41.07
2021-07-31 16:22:00,41.13
2021-07-31 16:23:00,40.94
2021-07-31 16:24:00,40.835
2021-07-31 16:25:00,41.05
2021-07-31 16:26:00,40.92
2021-07-31 16:27:00,41.01
2021-07-31 16:28:00,40.79
2021-07-31 16:29:00,40.81
2021-07-31 16:30:00,40.97
2021-07-31 16:31:00,40.88
2021-07-31 16:32:00,40.92
2021-07-31 16:33:00,
2021-07-31 16:34:00,
2021-07-31 16:35:00,
2021-07-31 16:36:00,
2021-07-31 16:37:00,41.07
2021-07-31 16:38:00,40.67
2021-07-31 16:39:00,40.23
2021-07-31 16:40:00,39.94
2021-07-31 16:41:00,39.97
2021-07-31 16:42:00,40.1
2021-07-31 16:43:00,
2021-07-31 16:44:00,40.3
2021-07-31 16:45:00,40.7
2021-07-31 16:46:00,40.63
2021-07-31 16:47:00,
2021-07-31 16:48:00,40.52
2021-07-31 16:49:00,40.57
2021-07-31 16:50:00,40.71
2021-07-31 16:51:00,40.59
2021-07-31 16:52:00,39.94
2021-07-31 16:53:00,39.94
2021-07-31 16:54:00,39.84
2021-07-31 16:55:00,39.9
2021-07-31 16:56:00,40.13
2021-07-31 16:57:00,39.79
2021-07-31 16:58:00,39.61
2021-07-31 16:59:00,40.02
2021-07-31 17:00:00,39.53
2021-07-31 17:01:00,39.769999999999996
2021-07-31 17:02:00,39.88
2021-07-31 17:03:00,40.21
2021-07-31 17:04:00,40.61
2021-07-31 17:05:00,40.84
2021-07-31 17:06:00,40.82
2021-07-31 17:07:00,40.28
2021-07-31 17:08:00,40.21
2021-07-31 17:09:00,40.46
2021-07-31 17:10:00,40.36
2021-07-31 17:11:00,40.23
2021-07-31 17:12:00,40.38
2021-07-31 17:13:00,40.15
2021-07-31 17:14:00,40.36
2021-07-31 17:15:00,40.33
2021-07-31 17:16:00,40.41
2021-07-31 17:17:00,40.48
2021-07-31 17:18:00,40.8
2021-07-31 17:19:00,40.94
2021-07-31 17:20:00,
2021-07-31 17:21:00,
2021-07-31 17:22:00,
2021-07-31 17:23:00,
2021-07-31 17:24:00,
2021-07-31 17:25:00,
2021-07-31 17:26:00,
2021-07-31 17:27:00,
2021-07-31 17:28:00,
2021-07-31 17:29:00,
2021-07-31 17:30:00,
2021-07-31 17:31:00,
2021-07-31 17:32:00,
2021-07-31 17:33:00,
2021-07-31 17:34:00,
2021-07-31 17:35:00,
2021-07-31 17:36:00,
2021-07-31 17:37:00,
2021-07-31 17:38:00,
2021-07-31 17:39:00,
2021-07-31 17:40:00,
2021-07-31 17:41:00,
2021-07-31 17:42:00,
2021-07-31 17:43:00,
2021-07-31 17:44:00,
2021-07-31 17:45:00,
2021-07-31 17:46:00,
2021-07-31 17:47:00,
2021-07-31 17:48:00,
2021-07-31 17:49:00,
2021-07-31 17:50:00,
2021-07-31 17:51:00,
2021-07-31 17:52:00,
2021-07-31 17:53:00,
2021-07-31 17:54:00,
2021-07-31 17:55:00,
2021-07-31 17:56:00,
2021-07-31 17:57:00,
2021-07-31 17:58:00,
2021-07-31 17:59:00,
2021-07-31 18:00:00,

